Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.99,Librería y Papelería El Paseo,"Condominio Altos del Paseo, local 25, Paseo General Escalón, San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,Librería y Papelería Energy 3,Calle Libertad entre 4a y 6a Avenida Sur # 3,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,Librería y Papelería Energy II,"Calle Libertad entre 4a y 6a Avenida Sur, # 16",Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.50,"Librería y Papelería Getsemani, Barrio El Calvario","8a Calle Oriente, Barrio El Calvario, Ahuachapán",Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,libreria y papeleria la Ceiba suc. Metro centro,septima etapa. Local 208p san salvador,San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Librería y Papelería La Clásica,1a Avenida Norte y 6a Calle Poniente N° 3 Plaza Floresta San Miguel,San Miguel,San Miguel,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.90,"Librería y Papelería La Ibérica, Sucursal El Paseo","Paseo General Escalón, No 4713, Contiguo a Farmacia El Paseo",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.50,Librería y Papelería Latinoamérica Metrosur,"Centro Comercial Metrosur, Local 48 G",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,Librería y Papelería Milenium,6a Calle Poniente No.3-14,Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.80,Librería y Papelería Primavera,"Calle Libertad Poniente y 6a Avenida sur No.19
",Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Librería y Papelería Rossy Santa Ana,"Entre 4a avenida Sur y 7a Calle Poniente, Santa Ana",Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,"Librería y Papelería Rossy, Barrio El Calvario, Ahuachapán","6a. Calle Poniente, Barrio El Calvario",Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,"Librería y Papelería Rossy, barrio San Juan Ahuachapán","6a. Calle Poniente, Barrio San Juan de Dios N° 3-2",Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.35,"Librería y Papelería Rosy, 10a calle poniente, Ahuachapán",10 Calle Poniente Ahuachapán,Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.60,Librería y Papelería Roxy N° 225,"4a Av. Norte N° 225, local C, San Salvador. ",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,"Librería y Papelería San Rey, Sucursal Metrosur","Centro Comercial Metrosur, local 8, tercer nivel, San Salvador",San Salvador,San Salvador,5/1/2018
