Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Cuadernos de Espiral,Rayado No.3,Sin Marca,1,Unidades,$1.25,"MetroLibro, Metrogalerías","Centro Comercial Metrogalerías, local N° 2, Calle Sisimiles, San Salvador",San Salvador,San Salvador,5/1/2018
Cuadernos de Espiral,Rayado No.3,Sin Marca,1,Unidades,$1.00,"Multiservicios Victoria, librería, copias y más",7a. Calle Oriente entre 1a y 3a Avenida Sur Barrio Santa Cruz,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Rayado No.3,Sin Marca,1,Unidades,$0.80,Negocios de Oriente S.A de C.V,"4a. Calle Poniente, N° 705, Barrio San Felipe",San Miguel,San Miguel,5/1/2018
Cuadernos de Espiral,Rayado No.3,Sin Marca,1,Unidades,$0.75,"Papelera y Librería Latino América, Metrocentro 7a etapa","Centro Comercial Metrocentro 7a Etapa, Local 221-P, San Salvador",San Salvador,San Salvador,5/1/2018
Cuadernos de Espiral,Rayado No.3,Sin Marca,1,Unidades,$0.75,Papeleria y libreria Latinoamerica,"7a. Etapa, local. N. 221-P",San Salvador,San Salvador,5/1/2018
Cuadernos de Espiral,Rayado No.3,Sin Marca,1,Unidades,$1.05,Súper Selectos España,Entre Avenida España y Tercera Calle Poniente,San Salvador,San Salvador,5/1/2018
Cuadernos de Espiral,Rayado No.3,Sin Marca,1,Unidades,$0.85,Súper Selectos Plaza Mundo,kilometro 4 1/2 boulevard del EJercito Ctro. Plaza Mundo local ancla -A,San Salvador,Soyapango,5/1/2018
Cuadernos de Espiral,Rayado No.3,Sin Marca,1,Unidades,$0.85,Súper Selectos Selectos Metrocentro Octava Etapa,"Condominio Metrocentro Octava Etapa, Local Numero 281",San Salvador,San Salvador,5/1/2018
Cuadernos de Espiral,Rayado No.3,Sin Marca,1,Unidades,$0.80,Utilesa Nº 1,"2a Calle Poniente No 205 2a y 3a Planta, San Miguel",San Miguel,San Miguel,5/1/2018
Cuadernos de Espiral,Rayado No.3,Sin Marca,1,Unidades,$0.75,Walmart Boulevar del Ejército,kilometro 4 1/2 y cuarta avenida sur,San Salvador,Soyapango,5/1/2018
Cuadernos de Espiral,Rayado No.3,Sin Marca,1,Unidades,$0.85,Walmart Escalon,Colonia Escalon Entre calle Nueva N 1 Y calle Nueva 2 San Salvador.,San Salvador,San Salvador,5/1/2018
