Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.35,"Librería y Variedades Danielita, Chalchuapa","7a Avenida Norte casa numero uno, Local numero Cuatro, Barrio las Animas, Las palmeras",Santa Ana,Chalchuapa,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.20,Librería y Variedades Emmanuel,"Cuarta Calle Oriente, Barrio Las Animas, N° 30",Santa Ana,Chalchuapa,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.25,Librería y Variedades Ideas Creativas,2a. Calle Poniente y 4a. Avenida Norte,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.29,"Los Angeles Papelería y Librería			","2a Calle Poniente No 208, San Miguel",San Miguel,San Miguel,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.37,Mega Libros,2a calle poniente # 205,San Miguel,San Miguel,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.20,Mercado de San Miguel,,San Miguel,San Miguel,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.15,Mercado de San Miguel,,San Miguel,San Miguel,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.15,Mercado de San Miguel,,San Miguel,San Miguel,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.40,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.40,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.40,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.40,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.40,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.40,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.25,"MetroLibro, Metrogalerías","Centro Comercial Metrogalerías, local N° 2, Calle Sisimiles, San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.10,"Multiservicios Victoria, librería, copias y más",7a. Calle Oriente entre 1a y 3a Avenida Sur Barrio Santa Cruz,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.12,Negocios de Oriente S.A de C.V,"4a. Calle Poniente, N° 705, Barrio San Felipe",San Miguel,San Miguel,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.25,"Papelera y Librería Latino América, Metrocentro 7a etapa","Centro Comercial Metrocentro 7a Etapa, Local 221-P, San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.22,Papeleria y libreria Latinoamerica,"7a. Etapa, local. N. 221-P",San Salvador,San Salvador,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.95,Súper Selectos Selectos Metrocentro Octava Etapa,"Condominio Metrocentro Octava Etapa, Local Numero 281",San Salvador,San Salvador,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.25,Utilesa Nº 2,"2a Calle Poniente No 206, San Miguel",San Miguel,San Miguel,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.70,Walmart Escalon,Colonia Escalon Entre calle Nueva N 1 Y calle Nueva 2 San Salvador.,San Salvador,San Salvador,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.35,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.35,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.35,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.30,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.25,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.25,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Misceláneos,"Sacapunta de Metal sin repuesto, unidad",Sin Marca,1,Unidades,$0.25,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 10 (5 unidades),Sin Marca,1,Unidades,$0.65,"Librería El Castillo Musical, Sucursal","4a Avenida Norte, Edificio Presidente N° 118, local 1",San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 10 (5 unidades),Sin Marca,1,Unidades,$1.59,Librería Susana,"3a Avenida Norte N. 22, Barrio Las Animas",Santa Ana,Chalchuapa,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 10 (5 unidades),Sin Marca,1,Unidades,$0.92,Librería y Papelería DM,"2a Av. Sur N° 106 Barrio El Calvario, San Miguel",San Miguel,San Miguel,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 10 (5 unidades),Sin Marca,1,Unidades,$1.75,"Los Angeles Papelería y Librería			","2a Calle Poniente No 208, San Miguel",San Miguel,San Miguel,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 10 (5 unidades),Sin Marca,1,Unidades,$1.00,"Multiservicios Victoria, librería, copias y más",7a. Calle Oriente entre 1a y 3a Avenida Sur Barrio Santa Cruz,Santa Ana,Santa Ana,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.05,La Dibuteca,"Calle Libertad Poniente y Avenida Independencia, local 212 Barrio El Centro, Plaza Florida, Santa Ana",Santa Ana,Santa Ana,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$0.85,"Librería Cervantes, Avenida Masferrer","Avenida Masferrer Norte, Edificio Barcelona, Local 2 San Salvador",San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$0.85,"Librería Cervantes, Sucursal # 3 Metrosur","Centro Comercial Metrosur, 3a Etapa, Local #B-20, San Salvador",San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.25,"Librería EDUCA, Soyapango","2a Av. Sur N° 1, Soyapango",San Salvador,Soyapango,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.47,Librería Escolar 1a Calle Oriente,1a Calle Oriente N° 115-A,San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.25,Librería Escolar 4a Avenida Norte,4a Avenida Norte N° 237,San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.28,"Librería Española, Av. España","Av. España Edificio Kauders N° 117, Local 3, San Salvador.",San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.30,"Librería Española, Unicentro",Centro Comercial Unicentro Local 12 Soyapango,San Salvador,Soyapango,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.00,Librería Latinoamericana,"Centro Comercial Plaza Mundo, Local N° 36, Soyapango",San Salvador,Soyapango,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.15,Librería Medalla Milagrosa,"2a Avenida Sur No 303, Barrio El Calvario, San Miguel",San Miguel,San Miguel,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.10,"Librería Nuevo Mundo, 1a Calle Oriente",1a Calle Oriente N° 117,San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.10,"Librería Nuevo Mundo, Plaza Soyapango",Boulevard del Ejército Plaza Soyapango II Local #9,San Salvador,Soyapango,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$0.77,"Librería San Rey, Sucursal Centro",4a Avenida Norte N° 210,San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.75,Librería Shadai San Salvador,"Cuarta Avenida Norte N° 224, Local 1, San Salvador",San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$3.00,"Librería Shadai, Número 110",4a Avenida Norte Número 110 San Salvador,San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.59,Librería Susana,"3a Avenida Norte N. 22, Barrio Las Animas",Santa Ana,Chalchuapa,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$0.52,Librería y Papelería Aranda,Primera Calle Oriente N. 127,San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.75,Librería y Papelería Diversa,"4a Avenida Norte, N. 220, Local 2, Edificio Hernández",San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$0.92,Librería y Papelería DM,"2a Av. Sur N° 106 Barrio El Calvario, San Miguel",San Miguel,San Miguel,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.00,"Librería y Papelería El Abaco, Unicentro","Centro Comercial Unicentro, Soyapango",San Salvador,Soyapango,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.00,"Librería y Papelería La Ibérica, Sucursal El Paseo","Paseo General Escalón, No 4713, Contiguo a Farmacia El Paseo",San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.00,Librería y Papelería Latinoamérica Metrosur,"Centro Comercial Metrosur, Local 48 G",San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$0.77,"Librería y Papelería San Rey, Sucursal Metrosur","Centro Comercial Metrosur, local 8, tercer nivel, San Salvador",San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.00,Librería y Variedades Ideas Creativas,2a. Calle Poniente y 4a. Avenida Norte,Santa Ana,Santa Ana,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$2.90,"Office Depot, Tienda Express Escalón",Paseo Gral. Escalón entre 83 y 85 Av. Sur N° 1323 San Salvador,San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$0.75,"Papelera y Librería Latino América, Metrocentro 7a etapa","Centro Comercial Metrocentro 7a Etapa, Local 221-P, San Salvador",San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.00,Papeleria y libreria Latinoamerica,"7a. Etapa, local. N. 221-P",San Salvador,San Salvador,5/1/2018
"Cartapacios Lisos, Separadores y Páginas",Separadores para Cartapacio No. 12 (5 unidades),Sin Marca,1,Unidades,$1.85,Súper Selectos Plaza Mundo,kilometro 4 1/2 boulevard del EJercito Ctro. Plaza Mundo local ancla -A,San Salvador,Soyapango,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.35,Almacen y Librería SOLO,"Calle Rubén Darío #418, San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.50,"Bazar La Costura, Casa Matriz","2a Calle Oriente No 4, Chalchuapa",Santa Ana,Chalchuapa,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.40,Creatividad Artística,"1a Calle Oriente y 1a Avenida Sur No 2-1, Ahuachapán",Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.45,Despensa de Don Juan San Miguel Centro,5a. Avenida norte y avenida Monsenor Romero No.207,San Miguel,San Miguel,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.35,Eunice´s Librería y Papelería ,"Calle Libertad poniente entre 4a y 6a av. Norte N°10
",Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.40,"Farmacia y Librería Brasil Nº 10				","2a Calle Poniente No 304, San Miguel",San Miguel,San Miguel,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.36,Farmacia y Librería San Rey N° 11,"Segunda Calle Poniente y Quinta Avenida Norte, San Miguel ",San Miguel,San Miguel,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.50,"Farmacia y Librería San Rey N° 23				","4a. Calle Poniente, local No 207, San Miguel",San Miguel,San Miguel,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.60,Grupo Multicomp,"7a Calle Oriente Callejón Oriente Iglesia El Carmen
",Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.40,Innovaciones Yésica,"Segunda avenida sur, casa numero 5-12",Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.45,La Dibuteca,"Calle Libertad Poniente y Avenida Independencia, local 212 Barrio El Centro, Plaza Florida, Santa Ana",Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.35,"Librería ""Sagrado Corazón""","4a. Avenida Norte N° 4-3 
",San Salvador,Soyapango,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.50,Librería Bendición de Dios,"Calle Gerardo Barrios, Local L-5 Condominio Central Gerardo Barrios, Frente Edificio 1, Mercado Central",San Salvador,San Salvador,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.45,Librería Cervantes Sucursal Centro,"9a Avenida Sur, # 116",San Salvador,San Salvador,5/1/2018
Misceláneos,"Tijera Pequeña o Escolar, unidad",Sin Marca,1,Unidades,$0.31,"Librería Cervantes, Avenida Masferrer","Avenida Masferrer Norte, Edificio Barcelona, Local 2 San Salvador",San Salvador,San Salvador,5/1/2018
