Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$3.00,Librería Y Papelería Latinoamérica Santa Ana,Centro Comercial Metrocentro Local Numero 267C,Santa Ana,Santa Ana,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$3.00,Librería y Papelería Milenium,6a Calle Poniente No.3-14,Ahuachapan,Ahuachapan,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$2.95,"Librería y Papelería Universal, Antiguo Cuscatlán","Calle Cuscatlán Oriente N° 8, Antiguo Cuscatlaán. ",La Libertad,Antiguo Cuscatlan,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.95,"Librería y Papelería Universal, Santa Tecla","Segunda Calle Poniente N° 1-4, Santa Tecla",La Libertad,Santa Tecla,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$2.50,Librería y Piñatería Micky Mouse,"Avenida 3 de Mayo y Calle Urrutia L-1, Quezaltepeque, La Libertad",La Libertad,Quezaltepeque,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$3.00,Librería y Variedades Javier,"Av. Jose Matías Delgado Sur entre 1a y 3a calle poniente #9-A, Santa Ana",Santa Ana,Santa Ana,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$3.00,Libreria y Variedades La Bendición,"17 Calle Poniente 15 C Quezaltepeque, Ciudad de Quezaltepeque. 1a calle Pte y Av. 3 de Mayo",La Libertad,Quezaltepeque,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$2.50,Librería y Variedades La Guadalupana,"Av. Quirino Chavez, N°1-B, Apopa, S.S",San Salvador,Apopa,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.25,Libreria y Variedades Monte los Olivos,"av. Quirino Chavez casa n. 16, Apopa, San Salvador",San Salvador,Apopa,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.50,Maxi Despensa Santa Ana,"avenida independencia sur y calle by pass o boulevard nicolas salume, santa ana",Santa Ana,Santa Ana,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.75,Maxi Despensa Sonsonate,"Quinta Sofía, calle hacia Acajutla, contiguo a Metrocentro Sonsonate",Sonsonate,Sonsonate,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$2.40,Office Depot Las Cascadas,"Centro Comercial Hiper Mall Las Cascadas Local No 149, Carretera Panamericana. Calle Chiltiupán Avenida Jerusalén ",La Libertad,Antiguo Cuscatlan,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$2.00,Papelera San Rey Sucursal Plaza Merliot,Centro Comercial Plaza Merliot Tercer Nivel,La Libertad,Santa Tecla,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$3.00,"Papelera y Librerías Latino América, Unicentro","Centro Comercial Unicentro Metrópolis, local 7, Mejicanos, San Salvador",San Salvador,Mejicanos,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$2.25,Papelería y Útiles de Oficina María Auxiliadora,"4a Avenida Sur entre 13 y 15 Calle Poniente, # 2",Santa Ana,Santa Ana,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$2.00,Plásticos y Librería Linda Carolina,"Avenida Quirino Chavez numero once c, Apopa, San Salvador.",San Salvador,Apopa,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.91,Selectos Apopa ,"Carretera Troncal del Norte, C.C. Pericentro Apopa, Apopa",San Salvador,Apopa,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.91,Selectos La Unión ,"4a Avenida Sur N* 1 - 1, Barrio Honduras, Calle San Carlos, La Unión",La Union,La Union,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.53,Selectos Market Quezaltepeque,"C. Urrutia y Av. Delgado,#2, Quezaltepeque, La Libertad",La Libertad,Quezaltepeque,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.53,Selectos Market San francisco Gotera ,"entre 1 Calle Oriente y Avenida Thompson Norte, Barrio el Calvario, San Francisco Gotera",Morazan,San Francisco Gotera,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.75,Súper Selectos Los Leones,"paseo quince de septiembre y avenida oidor ramirez de quiñonez,sonsonate",Sonsonate,Sonsonate,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.40,Súper Selectos Metrocentro Santa Ana,"final avenida independencia sur entre treinta y tres y treinta y cinco calle poniente, metrocentro local ciento veintitres,santa ana",Santa Ana,Santa Ana,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.91,Súper Selectos Metrocentro Sonsonate,"centro comercial metrocentro,local ancla numero cuatro, sonsonate",Sonsonate,Sonsonate,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.75,Super Selectos San Sebastian Salitrillo,Canton Los Amates San Sebastian silitrillo Santa ana,Santa Ana,Santa Ana,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.53,Súper Selectos Santa Rosa de Lima,Avenida fernando benitez 1a calle poniente ,La Union,Santa Rosa de Lima,10/1/2018
Misceláneos,Caja plástica para lápices sin separadores,Sin Marca,1,Unidades,$1.80,Súper Selectos Santa Tecla,segunda calle oriente y tercera avenida norte #2-9. Santa tecla. La libertad,La Libertad,Santa Tecla,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$14.90,Al Paso Librería ,"10a Avenida Sur N° 42 entre 11 Calle Poniente y Calle José Mariano Méndez, Santa Ana",Santa Ana,Santa Ana,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$12.00,Color Line Librería,6a Avenida Norte local 17 N° 1-5 Sonsonate,Sonsonate,Sonsonate,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$12.00,Curiosidades y Libreria El Regalo,Barrio el recreo frente a Banco Agricola,La Union,Santa Rosa de Lima,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$12.60,"Destiny Blessing, Avenida Jose Matías Delgado","Avenida Jose Matias Delgado, entra 9a. Y 11a. Calle Poniente, Numero 38-B",Santa Ana,Santa Ana,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$12.50,"Distribuidora Papelera Galvez, 4a Avenida Norte",4a Avenida Norte entre Calle Libertad Poniente y 2a Calle Poniente # 1,Santa Ana,Santa Ana,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$13.00,Farmacia San Rafael y Librería Marcela,Col. Santa Teresa y Av. Bernal No. 76 San Salvador ,San Salvador,San Salvador,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$11.70,Farmacia San Rafael y Librería Marcela,"Centro Comercial Zacamil #2, Local #23, San Salvador ",San Salvador,San Salvador,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$11.80,Farmacia San Rafael y Libreria Marcela sucursal K # 11,"Centro Comercial Santa Elena Local #110 Urbanizacion Santa Elena, Antiguo Cuscatlan, La Libertad.",La Libertad,Antiguo Cuscatlan,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$3.85,Farmacia San Rafael y Libreria Marcela Sucursal S # 19,"9a. Calle Oriente, Block 7 - 8 Casa # 11, Col. Santa Monica, Santa Tecla",La Libertad,Santa Tecla,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$13.00,Farmacia San Rafael y Librería Marcela Sucusal N° 14,"Calle Cortez Blanco Poniente No 1 Centro Comercial Madre Selva, Antiguo Cuscatlán",La Libertad,Antiguo Cuscatlan,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$12.25,"Farmacia y Librería Brasil Nº 10				","2a Calle Poniente No 304, San Miguel",San Miguel,San Miguel,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$11.35,Farmacia y Librería Brasil Nº 16,"Centro Comercial Metrocentro San Miguel, local 162",San Miguel,San Miguel,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$12.30,"Farmacia y Librería San Rey N° 12				","1a Calle Poniente y Av. Fernando Benítez, Santa Rosa de Lima",La Union,Santa Rosa de Lima,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$12.95,"Farmacia y Librería San Rey N° 23				","4a. Calle Poniente, local No 207, San Miguel",San Miguel,San Miguel,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$12.30,Farmacia y Librería San Rey N° 25,"Avenida Morazán No 24 B, Barrio el Calvario, San Francisco Gotera, Morazán",Morazan,San Francisco Gotera,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$12.50,"Foto Studio y Librería Nelson				","1a Calle Oriente No 2-2, Barrio El Centro, La Unión",La Union,La Union,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$12.00,"Grupo Dinasty, 1a avenida sur","Primera Avenida Sur Local N° 7 frente al Cametro, Apopa",San Salvador,Apopa,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$12.00,Innovaciones Yésica,"Segunda avenida sur, casa numero 5-12",Ahuachapan,Ahuachapan,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$15.00,La Nueva Librería,"Calle Urrutia N°4, Barrio el Centro, Quezaltepeque, La Libertad",La Libertad,Quezaltepeque,10/1/2018
Misceláneos,"Calculadora científica, funciones mínimas: exponencial, fracciones y trigonométricas",Sin Marca,1,Unidades,$12.00,Librería América,"8a Avenida Sur y 9a Calle Poniente N° 56, Santa Ana",Santa Ana,Santa Ana,10/1/2018
