Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,"Librería Nuevo Mundo, Plaza Soyapango",Boulevard del Ejército Plaza Soyapango II Local #9,San Salvador,Soyapango,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.20,Librería San Judas,"décima calle poniente, Barrio El Calvario",Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.28,"Librería San Rey, Sucursal Centro",4a Avenida Norte N° 210,San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.15,Librería Shadai San Salvador,"Cuarta Avenida Norte N° 224, Local 1, San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.15,"Librería Shadai, Número 110",4a Avenida Norte Número 110 San Salvador,San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.18,Librería Susana,"3a Avenida Norte N. 22, Barrio Las Animas",Santa Ana,Chalchuapa,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.16,Librería y Más Yesi,"6a. Avenida Sur y 7a. Calle Poniente, Plaza Alcazar, Frente a Bodegón Sandoval",Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Librería y Papelería ABC,"3a. Calle Oriente y 4a. Avenida Norte local N° 241 Edificio Kury Planta Baja,San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.19,Librería y Papelería Aranda,Primera Calle Oriente N. 127,San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.15,Librería y Papelería Diversa,"4a Avenida Norte, N. 220, Local 2, Edificio Hernández",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.16,Librería y Papelería DM,"2a Av. Sur N° 106 Barrio El Calvario, San Miguel",San Miguel,San Miguel,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Librería y Papelería El Paseo,"Condominio Altos del Paseo, local 25, Paseo General Escalón, San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Librería y Papelería Energy 3,Calle Libertad entre 4a y 6a Avenida Sur # 3,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Librería y Papelería Energy II,"Calle Libertad entre 4a y 6a Avenida Sur, # 16",Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.15,"Librería y Papelería Getsemani, Barrio El Calvario","8a Calle Oriente, Barrio El Calvario, Ahuachapán",Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.60,libreria y papeleria la Ceiba suc. Metro centro,septima etapa. Local 208p san salvador,San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.20,Librería y Papelería La Clásica,1a Avenida Norte y 6a Calle Poniente N° 3 Plaza Floresta San Miguel,San Miguel,San Miguel,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.21,"Librería y Papelería La Ibérica, Sucursal El Paseo","Paseo General Escalón, No 4713, Contiguo a Farmacia El Paseo",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Librería y Papelería Latinoamérica Metrosur,"Centro Comercial Metrosur, Local 48 G",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Librería y Papelería Milenium,6a Calle Poniente No.3-14,Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.20,Librería y Papelería Primavera,"Calle Libertad Poniente y 6a Avenida sur No.19
",Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.20,Librería y Papelería Rossy Santa Ana,"Entre 4a avenida Sur y 7a Calle Poniente, Santa Ana",Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.20,"Librería y Papelería Rossy, Barrio El Calvario, Ahuachapán","6a. Calle Poniente, Barrio El Calvario",Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.20,"Librería y Papelería Rossy, barrio San Juan Ahuachapán","6a. Calle Poniente, Barrio San Juan de Dios N° 3-2",Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.20,"Librería y Papelería Rosy, 10a calle poniente, Ahuachapán",10 Calle Poniente Ahuachapán,Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.12,Librería y Papelería Roxy N° 225,"4a Av. Norte N° 225, local C, San Salvador. ",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.28,"Librería y Papelería San Rey, Sucursal Metrosur","Centro Comercial Metrosur, local 8, tercer nivel, San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,"Librería y Variedades Danielita, Chalchuapa","7a Avenida Norte casa numero uno, Local numero Cuatro, Barrio las Animas, Las palmeras",Santa Ana,Chalchuapa,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.20,Librería y Variedades Emmanuel,"Cuarta Calle Oriente, Barrio Las Animas, N° 30",Santa Ana,Chalchuapa,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Librería y Variedades Ideas Creativas,2a. Calle Poniente y 4a. Avenida Norte,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,"Los Angeles Papelería y Librería			","2a Calle Poniente No 208, San Miguel",San Miguel,San Miguel,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Maxi Despensa Soyapango,"Boulevard del Ejercito Nacional Kilometro 4, Soyapango San Salvador",San Salvador,Soyapango,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.29,Mega Libros,2a calle poniente # 205,San Miguel,San Miguel,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.30,"MetroLibro, Metrogalerías","Centro Comercial Metrogalerías, local N° 2, Calle Sisimiles, San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,"Multiservicios Victoria, librería, copias y más",7a. Calle Oriente entre 1a y 3a Avenida Sur Barrio Santa Cruz,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.14,Negocios de Oriente S.A de C.V,"4a. Calle Poniente, N° 705, Barrio San Felipe",San Miguel,San Miguel,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,"Papelera y Librería Latino América, Metrocentro 7a etapa","Centro Comercial Metrocentro 7a Etapa, Local 221-P, San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.22,Papeleria y libreria Latinoamerica,"7a. Etapa, local. N. 221-P",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.23,Súper Selectos España,Entre Avenida España y Tercera Calle Poniente,San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.23,Súper Selectos Plaza Mundo,kilometro 4 1/2 boulevard del EJercito Ctro. Plaza Mundo local ancla -A,San Salvador,Soyapango,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.23,Súper Selectos Selectos Metrocentro Octava Etapa,"Condominio Metrocentro Octava Etapa, Local Numero 281",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.15,Utilesa Nº 1,"2a Calle Poniente No 205 2a y 3a Planta, San Miguel",San Miguel,San Miguel,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Walmart Boulevar del Ejército,kilometro 4 1/2 y cuarta avenida sur,San Salvador,Soyapango,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,Walmart Escalon,Colonia Escalon Entre calle Nueva N 1 Y calle Nueva 2 San Salvador.,San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.35,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.30,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.30,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.30,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Misceláneos,"Cartulina, Pliego",Sin Marca,1,Unidades,$0.25,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
