Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Misceláneos,"Tirro Rollo (medida de 3/4), unidad",Sin Marca,1,Unidades,$0.50,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tirro Rollo (medida de 3/4), unidad",Sin Marca,1,Unidades,$0.50,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tirro Rollo (medida de 3/4), unidad",Sin Marca,1,Unidades,$0.50,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tirro Rollo (medida de 3/4), unidad",Sin Marca,1,Unidades,$0.50,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tirro Rollo (medida de 3/4), unidad",Sin Marca,1,Unidades,$0.50,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tirro Rollo (medida de 3/4), unidad",Sin Marca,1,Unidades,$0.50,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tirro Rollo (medida de 3/4), unidad",Sin Marca,1,Unidades,$0.50,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tirro Rollo (medida de 3/4), unidad",Sin Marca,1,Unidades,$0.50,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tirro Rollo (medida de 3/4), unidad",Sin Marca,1,Unidades,$0.50,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tirro Rollo (medida de 3/4), unidad",Sin Marca,1,Unidades,$0.50,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tirro Rollo (medida de 3/4), unidad",Sin Marca,1,Unidades,$0.50,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Tirro Rollo (medida de 3/4), unidad",Sin Marca,1,Unidades,$1.15,"MetroLibro, Metrogalerías","Centro Comercial Metrogalerías, local N° 2, Calle Sisimiles, San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Tirro Rollo (medida de 3/4), unidad",Sin Marca,1,Unidades,$0.75,"Multiservicios Victoria, librería, copias y más",7a. Calle Oriente entre 1a y 3a Avenida Sur Barrio Santa Cruz,Santa Ana,Santa Ana,5/1/2018
