Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Cuadernos Engrapados,Cuadriculado de 8 mm (50/100),Sin Marca,1,Unidades,$0.35,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos Engrapados,Cuadriculado de 8 mm (50/100),Sin Marca,1,Unidades,$0.60,"Multiservicios Victoria, librería, copias y más",7a. Calle Oriente entre 1a y 3a Avenida Sur Barrio Santa Cruz,Santa Ana,Santa Ana,5/1/2018
Cuadernos Engrapados,Cuadriculado de 8 mm (50/100),Sin Marca,1,Unidades,$0.45,"Papelera y Librería Latino América, Metrocentro 7a etapa","Centro Comercial Metrocentro 7a Etapa, Local 221-P, San Salvador",San Salvador,San Salvador,5/1/2018
Cuadernos Engrapados,Cuadriculado de 8 mm (50/100),Sin Marca,1,Unidades,$0.35,Papeleria y libreria Latinoamerica,"7a. Etapa, local. N. 221-P",San Salvador,San Salvador,5/1/2018
Cuadernos Engrapados,Cuadriculado de 8 mm (50/100),Sin Marca,1,Unidades,$0.38,Súper Selectos Selectos Metrocentro Octava Etapa,"Condominio Metrocentro Octava Etapa, Local Numero 281",San Salvador,San Salvador,5/1/2018
Cuadernos Engrapados,Cuadriculado de 8 mm (50/100),Sin Marca,1,Unidades,$0.40,Walmart Escalon,Colonia Escalon Entre calle Nueva N 1 Y calle Nueva 2 San Salvador.,San Salvador,San Salvador,5/1/2018
Cuadernos Engrapados,Cuadriculado de 8 mm (50/100),Sin Marca,1,Unidades,$0.40,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Cuadernos Engrapados,Cuadriculado de 8 mm (50/100),Sin Marca,1,Unidades,$0.35,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Cuadernos Engrapados,Cuadriculado de 8 mm (50/100),Sin Marca,1,Unidades,$0.35,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Cuadernos Engrapados,Cuadriculado de 8 mm (50/100),Sin Marca,1,Unidades,$0.35,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
Cuadernos Engrapados,Cuadriculado de 8 mm (50/100),Sin Marca,1,Unidades,$0.35,"Zona Centro, calle Ruben Dario, Hula Hula","Zona Centro, calle Ruben Dario, Hula Hula",San Salvador,San Salvador,5/1/2018
