Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.25,Librería y Papelería El Paseo,"Condominio Altos del Paseo, local 25, Paseo General Escalón, San Salvador",San Salvador,San Salvador,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.25,Librería y Papelería Energy 3,Calle Libertad entre 4a y 6a Avenida Sur # 3,Santa Ana,Santa Ana,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.25,Librería y Papelería Energy II,"Calle Libertad entre 4a y 6a Avenida Sur, # 16",Santa Ana,Santa Ana,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.15,"Librería y Papelería Getsemani, Barrio El Calvario","8a Calle Oriente, Barrio El Calvario, Ahuachapán",Ahuachapan,Ahuachapan,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.15,"Librería y Papelería Getsemani, Santa Ana","5a Calle Poniente y 8a Avenida Sur, No 24 Barrio San Sebastián, Santa Ana",Santa Ana,Santa Ana,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.17,"Librería y Papelería La Ibérica, Sucursal El Paseo","Paseo General Escalón, No 4713, Contiguo a Farmacia El Paseo",San Salvador,San Salvador,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.18,Librería y Papelería Latinoamérica Metrosur,"Centro Comercial Metrosur, Local 48 G",San Salvador,San Salvador,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.18,"Librería y Papelería Latinoamericana, Metrocentro",Local Centro Comercial Metrocentro Segunda Etapa,San Salvador,San Salvador,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.15,Librería y Papelería Primavera,"Calle Libertad Poniente y 6a Avenida sur No.19
",Santa Ana,Santa Ana,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.15,Librería y Papelería Rossy Santa Ana,"Entre 4a avenida Sur y 7a Calle Poniente, Santa Ana",Santa Ana,Santa Ana,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.15,"Librería y Papelería Rossy, 6a calle poniente, Barrio San Juan, Ahuachapán","6a. Calle Poniente, Barrio San Juan de Dios N° 3-2",Ahuachapan,Ahuachapan,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.15,"Librería y Papelería Rosy, 10a calle poniente, Ahuachapán",10 Calle Poniente Ahuachapán,Ahuachapan,Ahuachapan,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.20,Librería y Papelería Salvadoreña,Cuarta Avenida Norte Local C N° 225 San Salvador,San Salvador,San Salvador,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.28,Librería y Papelería San Rey Centro,"4a. Avenida Norte, N° 210 Edificio Pompeya, Zona de librerías",San Salvador,San Salvador,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.17,"Librería y Papelería San Rey, Sucursal Metrosur","Centro Comercial Metrosur, local 8, tercer nivel, San Salvador",San Salvador,San Salvador,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.20,Libreria y Papeleria Shadai,"4ta. Avenida Norte, No. 110",San Salvador,San Salvador,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.18,"Librería y Papelería Susana			","3a Avenida Norte N° 22, Chalchuapa",Santa Ana,Chalchuapa,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.20,"Librería y Variedades Danielita, Chalchuapa","7a Avenida Norte casa numero uno, Local numero Cuatro, Barrio las Animas, Las palmeras",Santa Ana,Chalchuapa,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.15,Libreria y Variedades Emanuel,4a Calle Oriente Barrio Las Animas N. 30,Santa Ana,Chalchuapa,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.20,Librería y Variedades Ideas Creativas,2a. Calle Poniente y 4a. Avenida Norte,Santa Ana,Santa Ana,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.15,Librería y Variedades Josué,"6a. Avenida Norte Local N° 9 Mercado Municipal N° 1, Usulután",Usulutan,Usulutan,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.10,Librería y Variedades Montenegro,"1a Calle Oriente N° 10B  y 2a Avenida Sur, costado sur de ex Cine Centenario",Usulutan,Usulutan,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.50,Maxi Despensa Soyapango,"Boulevard del Ejercito Nacional Kilometro 4, Soyapango San Salvador",San Salvador,Soyapango,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.20,Mega Libros,2a calle poniente # 205,San Miguel,San Miguel,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.25,Mercado Central de Santa Ana,,Santa Ana,Santa Ana,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.20,Mercado Central de Santa Ana,,Santa Ana,Santa Ana,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.15,Mercado Central de Santa Ana,,Santa Ana,Santa Ana,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.20,Mercado Colón de Santa Ana,,Santa Ana,Santa Ana,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.25,Mercado de San Miguel,,San Miguel,San Miguel,9/1/2018
Misceláneos,"Lapicero, unidad",Sin Marca,1,Unidades,$0.15,Mercado de San Miguel,,San Miguel,San Miguel,9/1/2018
